19.0;1;0.00097000000000000005;0.0018799999999999999;0.00281;0.0050600000000000003;0.0050699999999999999;0.0050000000000000001;0.0050099999999999997;0.0042100000000000002;0.0041099999999999999;0.0048399999999999997;0.013129999999999999;0.0061599999999999997;0.0083099999999999997;0.02384;0.077210000000000001;0.02315;0.030810000000000001;0.016809999999999999;0.0044000000000000003;0.0040800000000000003;0.0044600000000000004;0.0080999999999999996;0.0067200000000000003;0.0070200000000000002;0.0043099999999999996;0.0015499999999999999;0.00116;0.0020400000000000001;0.0023600000000000001;0.0020999999999999999;0.0020100000000000001;0.0
17.0;0.0019400000000000001;0.0035300000000000002;0.0031800000000000001;0.0043600000000000002;0.0047299999999999998;0.0044799999999999996;0.0015200000000000001;0.0032299999999999998;0.0023400000000000001;0.0041599999999999996;0.0083199999999999993;0.0019499999999999999;0.0023999999999999998;0.01421;0.077160000000000006;0.12565000000000001;0.077960000000000002;0.12565000000000001;0.077160000000000006;0.01421;0.0023999999999999998;0.0019499999999999999;0.0083199999999999993;0.0041599999999999996;0.0023400000000000001;0.0032299999999999998;0.0015200000000000001;0.0044799999999999996;0.0047299999999999998;0.0043600000000000002;0.0031800000000000001;0.0035300000000000002;0.0
18.0;0.0017700000000000001;0.0034399999999999999;0.0042599999999999999;0.0037699999999999999;0.0050200000000000002;0.0062399999999999999;0.0037200000000000002;0.0060000000000000001;0.0020100000000000001;0.0033600000000000001;0.00297;0.0045900000000000003;0.0048599999999999997;0.01223;0.07152;0.12615000000000001;0.073569999999999997;0.12615000000000001;0.07152;0.01223;0.0048599999999999997;0.0045900000000000003;0.00297;0.0033600000000000001;0.0020100000000000001;0.0060000000000000001;0.0037200000000000002;0.0062399999999999999;0.0050200000000000002;0.0037699999999999999;0.0042599999999999999;0.0034399999999999999;0.0
20.0;0.00156;0.00115;0.0012700000000000001;0.0015299999999999999;0.00247;0.0040200000000000001;0.0040699999999999998;0.0047299999999999998;0.0048900000000000002;0.0023600000000000001;0.0043400000000000001;0.019470000000000001;0.021010000000000001;0.019449999999999999;0.0022100000000000002;0.09443;0.056309999999999999;0.02622;0.0044999999999999997;0.01257;0.015389999999999999;0.014540000000000001;0.01175;0.0054400000000000004;0.0030400000000000002;0.0040499999999999998;0.0043800000000000002;0.0032599999999999999;0.00109;0.00093000000000000005;0.00174;0.00174;0.0
39.0;0.0031099999999999999;0.0022300000000000002;0.0019499999999999999;0.0040800000000000003;0.00097000000000000005;0.0015499999999999999;0.0025899999999999999;0.00182;0.0042399999999999998;0.00282;0.00809;0.0093100000000000006;0.020559999999999998;0.0086199999999999992;0.040759999999999998;0.05074;0.11412;0.043290000000000002;0.036749999999999998;0.0045500000000000002;0.0059699999999999996;0.0048300000000000001;0.010999999999999999;0.0015100000000000001;0.0031900000000000001;0.0025699999999999998;0.0022599999999999999;0.0051500000000000001;0.0027899999999999999;0.0049300000000000004;0.0018799999999999999;0.0011299999999999999;1.0
27.0;0.0024199999999999998;0.00022000000000000001;0.0014599999999999999;0.00092000000000000003;0.00124;0.00044000000000000002;0.00164;0.00363;0.00214;0.0055199999999999997;0.0021199999999999999;0.0032100000000000002;0.010919999999999999;0.017639999999999999;0.034860000000000002;0.035220000000000001;0.10835;0.066239999999999993;0.016719999999999999;0.0030599999999999998;0.0097699999999999992;0.01039;0.0023900000000000002;0.0061700000000000001;0.00132;0.0015299999999999999;0.00142;0.00032000000000000003;0.0029399999999999999;0.0027200000000000002;0.0028300000000000001;0.00197;1.0
26.0;0.00214;0.0018600000000000001;0.0012700000000000001;0.00072000000000000005;0.0013699999999999999;0.00025999999999999998;0.0017899999999999999;0.0030500000000000002;0.0024299999999999999;0.0058700000000000002;0.00233;0.0020400000000000001;0.01043;0.017850000000000001;0.036790000000000003;0.042520000000000002;0.13461999999999999;0.07757;0.019179999999999999;0.0068199999999999997;0.01259;0.010710000000000001;0.0020799999999999998;0.0053499999999999997;0.00175;0.0024499999999999999;0.0014300000000000001;0.0030699999999999998;0.0032299999999999998;0.0038800000000000002;0.0030899999999999999;0.0023800000000000002;1.0
35.0;0.00055000000000000003;0.00141;0.0025400000000000002;0.00106;0.0015900000000000001;0.00072000000000000005;0.0020200000000000001;0.0024499999999999999;0.0034099999999999998;0.0055500000000000002;0.0088900000000000003;0.0101;0.0088400000000000006;0.01374;0.031109999999999999;0.040160000000000001;0.081210000000000004;0.074359999999999996;0.01018;0.01025;0.0068700000000000002;0.0057800000000000004;0.0086199999999999992;0.0075799999999999999;0.00231;0.00316;0.0012600000000000001;0.0014499999999999999;0.0053299999999999997;0.00464;0.0021800000000000001;0.0017899999999999999;1.0
60.0;0.0033;0.0038999999999999998;0.0064200000000000004;0.013559999999999999;0.0037599999999999999;0.0023;0.01099;0.023099999999999999;0.0047699999999999999;0.016230000000000001;0.026440000000000002;0.01704;0.014919999999999999;0.0091900000000000003;0.02264;0.01108;0.056210000000000003;0.023140000000000001;0.03807;0.01686;0.031859999999999999;0.0035200000000000001;0.038190000000000002;0.01171;0.02903;0.0064099999999999999;0.0047000000000000002;0.0032499999999999999;0.00148;0.0047699999999999999;0.0058399999999999997;0.00107;2.0
42.0;0.00080999999999999996;0.0028900000000000002;0.0039699999999999996;0.0049199999999999999;0.0057400000000000003;0.0079600000000000001;0.00564;0.0052399999999999999;0.036540000000000003;0.0029199999999999999;0.0049399999999999999;0.01289;0.0089999999999999993;0.024840000000000001;0.01711;0.01069;0.0061599999999999997;0.01653;0.047120000000000002;0.010319999999999999;0.039559999999999998;0.024410000000000001;0.040250000000000001;0.01193;0.011860000000000001;0.0038899999999999998;0.0021700000000000001;0.0076800000000000002;0.00087000000000000001;0.0032200000000000002;0.0065100000000000002;0.00174;2.0
57.0;0.0073400000000000002;0.0048900000000000002;0.00316;0.0027599999999999999;0.00123;0.00347;0.0076499999999999997;0.01983;0.02061;0.0099600000000000001;0.01857;0.017479999999999999;0.015129999999999999;0.0088599999999999998;0.00166;0.0071799999999999998;0.081960000000000005;0.00192;0.035929999999999997;0.0035699999999999998;0.0067000000000000002;0.018700000000000001;0.053159999999999999;0.01052;0.0079799999999999992;0.0063600000000000002;0.0093799999999999994;0.0060000000000000001;0.00314;0.00054000000000000001;0.00042000000000000002;0.0032399999999999998;2.0
59.0;0.00413;0.0056800000000000002;0.0016299999999999999;0.0092300000000000004;0.01108;0.00046999999999999999;0.00315;0.01332;0.0039300000000000003;0.0016199999999999999;0.00087000000000000001;0.033820000000000003;0.0056299999999999996;0.01171;0.0031900000000000001;0.022450000000000001;0.077369999999999994;0.038929999999999999;0.023439999999999999;0.0077299999999999999;0.01234;0.025729999999999999;0.027310000000000001;0.02019;0.01481;0.0054000000000000003;0.00299;0.0025999999999999999;0.0079399999999999991;0.00191;0.0047000000000000002;0.0052599999999999999;2.0
80.0;0.00042000000000000002;0.00199;0.00063000000000000003;0.0013699999999999999;0.00042000000000000002;0.0011000000000000001;0.00131;0.0012700000000000001;0.0037399999999999998;0.00097000000000000005;0.0032100000000000002;0.0038500000000000001;0.0016999999999999999;0.01155;0.013520000000000001;0.0016100000000000001;0.05074;0.0281;0.0040200000000000001;0.00134;0.0072100000000000003;0.00365;0.0032799999999999999;0.00032000000000000003;0.00059000000000000003;1;0.00018000000000000001;2;0.00098999999999999999;0.00050000000000000001;0.00048000000000000001;0.00084999999999999995;3.0
72.0;0.0013799999999999999;0.00046999999999999999;0.00011;0.0023;0.00115;0.0028900000000000002;0.00282;0.00216;0.0020400000000000001;0.00044000000000000002;0.0090200000000000002;0.00347;0.0087299999999999999;0.020219999999999998;0.01257;0.0083700000000000007;0.058009999999999999;0.052600000000000001;0.0092499999999999995;0.0038899999999999998;0.01038;0.00398;0.0043800000000000002;0.0021900000000000001;0.00157;0.0032599999999999999;0.0020799999999999998;0.0012600000000000001;0.0023800000000000002;0.00147;0.0022300000000000002;0.00046999999999999999;3.0
73.0;0.00115;0.00077999999999999999;0.00106;0.0047699999999999999;0.00083000000000000001;0.0038700000000000002;0.00141;0.0014499999999999999;0.0045999999999999999;0.00175;0.0086899999999999998;0.0021800000000000001;0.0072899999999999996;0.021329999999999998;0.012999999999999999;0.0017899999999999999;0.075490000000000002;0.048050000000000002;0.0067000000000000002;0.0091299999999999992;0.01485;0.0058300000000000001;0.0011299999999999999;0.0023700000000000001;0.0019599999999999999;0.0043200000000000001;0.00215;0.0012999999999999999;0.0025699999999999998;0.0022499999999999998;0.0015299999999999999;0.0012099999999999999;3.0
75.0;0.00080999999999999996;0.00075000000000000002;0.00093000000000000005;0.0038600000000000001;0.00124;0.00167;0.0020400000000000001;0.0027799999999999999;0.0049100000000000003;0.00046000000000000001;0.0076;0.0041900000000000001;0.0088500000000000002;0.020580000000000001;0.01315;0.0066400000000000001;0.07127;0.051029999999999999;0.01055;0.0031199999999999999;0.015970000000000002;0.0026199999999999999;0.00231;0.00096000000000000002;0.0035000000000000001;0.0044299999999999999;0.00097000000000000005;0.0015299999999999999;0.0027499999999999998;0.0023900000000000002;0.0021800000000000001;0.00123;3.0
83.0;0.00072999999999999996;0.0010200000000000001;0.0011800000000000001;0.00040000000000000002;0.00216;0.00147;0.00191;0.0058100000000000001;0.0022200000000000002;0.0082199999999999999;0.0065700000000000003;0.00728;0.013350000000000001;0.02026;0.0035899999999999999;0.05552;0.091120000000000007;0.055129999999999998;0.01089;0.0077600000000000004;0.017090000000000001;0.01306;0.0077099999999999998;0.0022599999999999999;0.0049399999999999999;0.00314;0.00165;0.00048000000000000001;0.0044200000000000003;0.0042700000000000004;0.0014400000000000001;0.0017700000000000001;4.0
81.0;0.0016800000000000001;0.0038;0.0027200000000000002;0.0023999999999999998;0.00611;0.0028400000000000001;0.0034299999999999999;0.00040999999999999999;0.0097199999999999995;0.0082900000000000005;0.0060899999999999999;0.01404;0.015169999999999999;0.028080000000000001;0.022360000000000001;0.023560000000000001;0.052400000000000002;0.090010000000000007;0.022179999999999998;0.0088800000000000007;0.0059199999999999999;0.01184;0.0098799999999999999;0.0059300000000000004;0.00511;0.0065100000000000002;0.0050499999999999998;0.00101;0.0029399999999999999;0.0033400000000000001;0.00362;0.0018400000000000001;4.0
97.0;0.00093000000000000005;0.00107;0.00072000000000000005;0.0013799999999999999;0.0023800000000000002;2;0.0012800000000000001;0.0044099999999999999;0.0064799999999999996;0.0022100000000000002;0.0072500000000000004;16;0.0061900000000000002;0.015180000000000001;0.028539999999999999;0.01022;0.087239999999999998;0.076939999999999995;0.01078;0.014109999999999999;0.0058900000000000003;0.00528;0.0069699999999999996;0.0030400000000000002;0.00131;0.0020400000000000001;0.0035699999999999998;0.0027799999999999999;0.0032100000000000002;0.00398;0.0025799999999999998;0.0016900000000000001;4.0
96.0;0.0011299999999999999;0.00080999999999999996;0.00199;0.00080000000000000004;0.0018400000000000001;0.00106;0.0020899999999999998;0.0025200000000000001;0.0065700000000000003;0.0026700000000000001;0.0061999999999999998;0.016070000000000001;0.0052399999999999999;0.014659999999999999;0.022880000000000001;0.010160000000000001;0.094189999999999996;0.070029999999999995;0.0099699999999999997;0.0096799999999999994;0.0034299999999999999;0.0080400000000000003;0.0071000000000000004;0.00083000000000000001;0.00233;0.00398;0.0040400000000000002;0.0015399999999999999;0.0028999999999999998;0.0024099999999999998;0.00156;0.00044999999999999999;4.0
120.0;0.00060999999999999997;0.00062;0.0012199999999999999;0.00083000000000000001;0.00124;0.00055999999999999995;0.00051999999999999995;0.0016999999999999999;0.0038500000000000001;0.0020999999999999999;0.0086499999999999997;0.00071000000000000002;0.01677;0.0022200000000000002;0.036429999999999997;0.0056699999999999997;0.21682000000000001;0.0062399999999999999;0.0073699999999999998;0.00281;0.0052399999999999999;0.00035;0.0041599999999999996;0.0019;0.0024399999999999999;0.0016100000000000001;0.00042999999999999999;0.00022000000000000001;0.00098999999999999999;0.00092000000000000003;0.00081999999999999998;0.00097000000000000005;5.0
111.0;0.0021800000000000001;0.0029399999999999999;0.0022000000000000001;0.00063000000000000003;0.00215;0.0051900000000000002;0.0030000000000000001;0.0064599999999999996;0.0048500000000000001;0.0025000000000000001;0.0035999999999999999;0.0042700000000000004;0.014189999999999999;0.0050699999999999999;0.027320000000000001;0.0063400000000000001;0.19608999999999999;0.0091699999999999993;0.02146;0.0047099999999999998;0.0068100000000000001;0.0088500000000000002;0.0059699999999999996;0.0014400000000000001;0.00149;0.0051599999999999997;0.0066100000000000004;0.0035200000000000001;0.00513;0.00029999999999999997;0.00132;0.00038999999999999999;5.0
104.0;0.00069999999999999999;0.0010499999999999999;0.00019000000000000001;0.00106;0.00192;0.0018799999999999999;0.0074700000000000001;0.0014599999999999999;0.0095600000000000008;0.00093000000000000005;0.00198;0.0022200000000000002;0.017469999999999999;0.0028500000000000001;0.034849999999999999;0.00281;0.20227000000000001;0.0068799999999999998;0.024899999999999999;0.0022200000000000002;0.01528;0.0010200000000000001;0.00095;0.0019599999999999999;0.00248;0.0017600000000000001;0.0022100000000000002;0.00040999999999999999;0.0030100000000000001;0.00095;0.00107;0.00108;5.0
106.0;0.00038999999999999999;0.0020200000000000001;0.00072000000000000005;0.00024000000000000001;0.00069999999999999999;0.00198;0.0048799999999999998;0.0013600000000000001;0.0068999999999999999;0.0063699999999999998;0.0033700000000000002;0.0050400000000000002;0.021010000000000001;0.0014599999999999999;0.038429999999999999;0.0015200000000000001;0.19880999999999999;0.012670000000000001;0.02317;0.0032599999999999999;0.01286;0.0025500000000000002;0.00216;0.00033;0.00266;0.00348;0.0018699999999999999;0.00147;0.00172;0.00097999999999999997;0.00014999999999999999;0.00025999999999999998;5.0
129.0;0.00012999999999999999;0.00060999999999999997;0.00038999999999999999;0.00088999999999999995;6.0000000000000002e-05;0.0016900000000000001;0.00044999999999999999;0.0017799999999999999;0.0011299999999999999;0.0022000000000000001;0.0025799999999999998;0.0010399999999999999;0.0086300000000000005;0.00147;0.020230000000000001;0.0085800000000000008;0.097040000000000001;0.012500000000000001;0.0054799999999999996;0.0026800000000000001;0.0020600000000000002;0.0025100000000000001;0.00068000000000000005;0.00084000000000000003;0.00084000000000000003;0.00051000000000000004;0.00048999999999999998;6.0000000000000002e-05;0.00018000000000000001;0.00034000000000000002;0.00042000000000000002;0.00020000000000000001;6.0
123.0;0.00029;0.00032000000000000003;0.00048999999999999998;0.00044000000000000002;0.00022000000000000001;0.00123;0.00031;0.00142;0.00117;0.00132;0.0031800000000000001;0.0016900000000000001;0.0076099999999999996;0.00133;0.01934;0.0048900000000000002;0.090060000000000001;0.0075100000000000002;0.0053600000000000002;0.00363;0.00173;0.00042000000000000002;0.0020600000000000002;0.00048000000000000001;0.00109;0.00014999999999999999;0.00075000000000000002;0.00042000000000000002;0.00044000000000000002;0.00024000000000000001;9.0000000000000006e-05;0.00024000000000000001;6.0
126.0;0.00031;0.00023000000000000001;0.00064999999999999997;0.00042999999999999999;0.00052999999999999998;1;0.00027999999999999998;0.0014499999999999999;0.00097000000000000005;0.00108;0.0027599999999999999;0.0018400000000000001;0.0083999999999999995;0.00115;0.01806;0.0047699999999999999;0.093160000000000007;0.0075900000000000004;0.0064000000000000003;0.0037100000000000002;0.0025999999999999999;0.00080000000000000004;0.0017799999999999999;0.00064000000000000005;0.0014599999999999999;0.00031;0.00106;0.00036000000000000002;0.00038000000000000002;0.00020000000000000001;0.00011;0.00034000000000000002;6.0
125.0;6.9999999999999994e-05;0.00027999999999999998;0.00038999999999999999;0.00075000000000000002;0.00036000000000000002;0.0012600000000000001;0.00033;0.0019400000000000001;0.00072999999999999996;0.00080000000000000004;0.0031800000000000001;0.00215;0.0082500000000000004;0.0012999999999999999;0.01899;0.0066299999999999996;0.099330000000000002;0.01103;0.0062599999999999999;0.0040099999999999997;0.0025100000000000001;0.00148;0.0021199999999999999;0.00175;0.00114;0.00035;0.00088999999999999995;0.00032000000000000003;0.00016000000000000001;0.00044999999999999999;0.00025000000000000001;0.00040000000000000002;6.0
