17.0;0.0019400000000000001;0.0035300000000000002;0.0031800000000000001;0.0043600000000000002;0.0047299999999999998;0.0044799999999999996;0.0015200000000000001;0.0032299999999999998;0.0023400000000000001;0.0041599999999999996;0.0083199999999999993;0.0019499999999999999;0.0023999999999999998;0.01421;0.077160000000000006;0.12565000000000001;0.077960000000000002;0.12565000000000001;0.077160000000000006;0.01421;0.0023999999999999998;0.0019499999999999999;0.0083199999999999993;0.0041599999999999996;0.0023400000000000001;0.0032299999999999998;0.0015200000000000001;0.0044799999999999996;0.0047299999999999998;0.0043600000000000002;0.0031800000000000001;0.0035300000000000002;0.0
8.0;0.0010300000000000001;0.00084000000000000003;0.0010499999999999999;0.0017600000000000001;0.00379;0.0043099999999999996;0.0049300000000000004;0.0050400000000000002;0.00511;0.0049699999999999996;0.0053200000000000001;0.010970000000000001;0.0064599999999999996;0.0104;0.023120000000000002;0.068779999999999994;0.01439;0.028199999999999999;0.015480000000000001;0.0037699999999999999;0.0029399999999999999;0.0029499999999999999;0.00645;0.0056299999999999996;0.0054299999999999999;0.0035599999999999998;0.0015100000000000001;0.0013500000000000001;0.00167;0.00192;0.0015900000000000001;0.0012199999999999999;0.0
13.0;0.00062;0.0011900000000000001;0.0012600000000000001;0.0020799999999999998;0.00198;0.0036600000000000001;0.0055399999999999998;0.0078499999999999993;0.0077400000000000004;0.0084200000000000004;0.0075799999999999999;0.011900000000000001;0.012;0.019800000000000002;0.012189999999999999;0.092429999999999998;0.035819999999999998;0.032870000000000003;0.0097699999999999992;0.0098300000000000002;0.012070000000000001;0.01146;0.01116;0.0057000000000000002;0.0034499999999999999;0.0031700000000000001;0.0040299999999999997;0.0029399999999999999;0.00147;0.00016000000000000001;0.00068000000000000005;0.00079000000000000001;0.0
4.0;0.0012199999999999999;0.00232;0.0025999999999999999;0.0033600000000000001;0.0061000000000000004;0.0062599999999999999;0.0054999999999999997;0.0086;0.0045999999999999999;0.0080300000000000007;0.0049500000000000004;0.00232;0.01308;0.023949999999999999;0.062449999999999999;0.10423;0.066479999999999997;0.10423;0.062449999999999999;0.023949999999999999;0.01308;0.00232;0.0049500000000000004;0.0080300000000000007;0.0045999999999999999;0.0086;0.0054999999999999997;0.0062599999999999999;0.0061000000000000004;0.0033600000000000001;0.0025999999999999999;0.00232;0.0
23.0;0.0011999999999999999;0.0013799999999999999;0.0018600000000000001;0.00101;0.00101;0.0012800000000000001;0.0019300000000000001;0.0022200000000000002;0.0015100000000000001;0.0038899999999999998;0.0027899999999999999;0.0053699999999999998;0.00679;0.01934;0.027869999999999999;0.0097699999999999992;0.13063;0.05663;0.018630000000000001;0.0104;0.0111;0.0076499999999999997;0.0027299999999999998;0.0030799999999999998;0.00096000000000000002;0.0017700000000000001;0.00266;0.0016900000000000001;0.0019;0.0045399999999999998;0.0022599999999999999;0.00115;1.0
21.0;0.0033300000000000001;0.00073999999999999999;0.0032399999999999998;0.0034099999999999998;0.0012999999999999999;0.00088999999999999995;0.0061900000000000002;0.0021900000000000001;0.01108;0.012789999999999999;0.0076499999999999997;0.01626;0.014319999999999999;0.02426;0.065140000000000003;0.072980000000000003;0.093359999999999999;0.072980000000000003;0.065140000000000003;0.02426;0.014319999999999999;0.01626;0.0076499999999999997;0.012789999999999999;0.01108;0.0021900000000000001;0.0061900000000000002;0.00088999999999999995;0.0012999999999999999;0.0034099999999999998;0.0032399999999999998;0.00073999999999999999;1.0
35.0;0.00055000000000000003;0.00141;0.0025400000000000002;0.00106;0.0015900000000000001;0.00072000000000000005;0.0020200000000000001;0.0024499999999999999;0.0034099999999999998;0.0055500000000000002;0.0088900000000000003;0.0101;0.0088400000000000006;0.01374;0.031109999999999999;0.040160000000000001;0.081210000000000004;0.074359999999999996;0.01018;0.01025;0.0068700000000000002;0.0057800000000000004;0.0086199999999999992;0.0075799999999999999;0.00231;0.00316;0.0012600000000000001;0.0014499999999999999;0.0053299999999999997;0.00464;0.0021800000000000001;0.0017899999999999999;1.0
34.0;0.00116;0.0010200000000000001;0.0035200000000000001;0.00164;0.0011999999999999999;0.00098999999999999999;0.0018;0.0023900000000000002;0.0032799999999999999;0.00613;0.011050000000000001;0.01217;0.0073400000000000002;0.015730000000000001;0.036319999999999998;0.043290000000000002;0.094600000000000004;0.090240000000000001;0.01077;0.01217;0.0082199999999999999;0.0051799999999999997;0.011690000000000001;0.0081399999999999997;0.00174;0.0030799999999999998;0.00175;0.00313;0.0077400000000000004;0.0050400000000000002;0.0034199999999999999;0.0027399999999999998;1.0
51.0;0.00063000000000000003;0.00172;0.0033800000000000002;0.012120000000000001;0.0084100000000000008;0.0017899999999999999;0.00055999999999999995;0.027220000000000001;0.0044400000000000004;0.017469999999999999;0.0084799999999999997;0.025700000000000001;0.0060499999999999998;0.01423;0.0018600000000000001;0.0032100000000000002;0.074700000000000003;0.019400000000000001;0.030810000000000001;0.014500000000000001;0.021559999999999999;0.024930000000000001;0.02784;0.03805;0.0058799999999999998;0.0028800000000000002;0.0027799999999999999;0.0011800000000000001;0.0088500000000000002;0.0023700000000000001;0.0015900000000000001;0.0020400000000000001;2.0
42.0;0.00080999999999999996;0.0028900000000000002;0.0039699999999999996;0.0049199999999999999;0.0057400000000000003;0.0079600000000000001;0.00564;0.0052399999999999999;0.036540000000000003;0.0029199999999999999;0.0049399999999999999;0.01289;0.0089999999999999993;0.024840000000000001;0.01711;0.01069;0.0061599999999999997;0.01653;0.047120000000000002;0.010319999999999999;0.039559999999999998;0.024410000000000001;0.040250000000000001;0.01193;0.011860000000000001;0.0038899999999999998;0.0021700000000000001;0.0076800000000000002;0.00087000000000000001;0.0032200000000000002;0.0065100000000000002;0.00174;2.0
